city,station_id,contract_date,event_slug,market_slug,bucket_label,model_yes_probability,model_no_probability,provider_spread_high_f,confidence_gate_passed,is_open_tail,is_point_bucket,is_recommended_bucket,no_win,fees_enabled,fee_rate,fee_exponent,entry_timestamp,no_reference_price,price_age_seconds,no_fill_price,fee_per_share,no_entry_cost,no_edge,no_available,no_net_return
Dallas,KDAL,2026-04-07,highest-temperature-in-dallas-on-april-7-2026,highest-temperature-in-dallas-on-april-7-2026-80forhigher,80°F or higher,0.001524199427027978,0.998475800572972,5.0300354003906165,True,True,False,False,True,True,0.05,1.0,1775578500,0.998,43.0,0.99,0.0004950000000000005,0.990495,0.007980800572972013,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-69forbelow,69°F or below,0.0,1.0,6.072473144531244,False,True,False,False,True,True,0.05,1.0,1775664900,0.9995,71.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-70-71f,70-71°F,0.0002677586141010634,0.9997322413858989,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.9995,74.0,0.99,0.0004950000000000005,0.990495,0.009237241385898876,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-72-73f,72-73°F,0.010710344564042538,0.9892896554359575,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.998,5.0,0.99,0.0004950000000000005,0.990495,-0.001205344564042532,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-74-75f,74-75°F,0.03305704169815263,0.9669429583018474,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.9945,74.0,0.99,0.0004950000000000005,0.990495,-0.023552041698152615,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-76-77f,76-77°F,0.3641314920166794,0.6358685079833206,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.935,72.0,0.9450000000000001,0.0025987499999999973,0.94759875,-0.3117302420166794,True,0.05529898598958671
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-80-81f,80-81°F,0.07990071647909205,0.920099283520908,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.741,75.0,0.751,0.009349950000000001,0.76034995,0.15974933352090792,True,0.3151838834210483
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-82-83f,82-83°F,0.013639342436095159,0.9863606575639048,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.988,3.0,0.99,0.0004950000000000005,0.990495,-0.0041343424360952286,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-84-85f,84-85°F,0.001948477490870737,0.9980515225091293,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.9945,74.0,0.99,0.0004950000000000005,0.990495,0.007556522509129304,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-86-87f,86-87°F,0.0009742387454353686,0.9990257612545647,6.072473144531244,False,False,False,False,True,True,0.05,1.0,1775664900,0.9995,3.0,0.99,0.0004950000000000005,0.990495,0.008530761254564645,True,0.009596211995012593
Dallas,KDAL,2026-04-08,highest-temperature-in-dallas-on-april-8-2026,highest-temperature-in-dallas-on-april-8-2026-88forhigher,88°F or higher,0.0,1.0,6.072473144531244,False,True,False,False,True,True,0.05,1.0,1775664900,0.9995,4.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-51forbelow,51°F or below,0.0,1.0,4.559161376953227,False,True,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-52-53f,52-53°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-54-55f,54-55°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-56-57f,56-57°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-58-59f,58-59°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-60-61f,60-61°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-62-63f,62-63°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-64-65f,64-65°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-66-67f,66-67°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,,,,,,,False,
Dallas,KDAL,2026-04-09,highest-temperature-in-dallas-on-april-9-2026,highest-temperature-in-dallas-on-april-9-2026-68-69f,68-69°F,0.0,1.0,4.559161376953227,False,False,False,False,True,True,0.05,1.0,1775751300,0.9995,11.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-55forbelow,55°F or below,0.0,1.0,3.864990234375,True,True,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-56-57f,56-57°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-58-59f,58-59°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-60-61f,60-61°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-62-63f,62-63°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-64-65f,64-65°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-66-67f,66-67°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,,,,,,,False,
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-68-69f,68-69°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,0.9995,21.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-70-71f,70-71°F,0.0,1.0,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,0.9995,19.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-10,highest-temperature-in-dallas-on-april-10-2026,highest-temperature-in-dallas-on-april-10-2026-72-73f,72-73°F,0.001185144702541137,0.9988148552974588,3.864990234375,True,False,False,False,True,True,0.05,1.0,1775837700,0.9985,13.0,0.99,0.0004950000000000005,0.990495,0.008319855297458822,True,0.009596211995012593
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-55forbelow,55°F or below,0.0,1.0,2.8798461914062443,False,True,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-56-57f,56-57°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-58-59f,58-59°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-60-61f,60-61°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-62-63f,62-63°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-64-65f,64-65°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-66-67f,66-67°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,,,,,,,False,
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-68-69f,68-69°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,0.9995,72.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-70-71f,70-71°F,0.0,1.0,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,0.9995,11.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-11,highest-temperature-in-dallas-on-april-11-2026,highest-temperature-in-dallas-on-april-11-2026-72-73f,72-73°F,0.022350665717571397,0.9776493342824286,2.8798461914062443,False,False,False,False,True,True,0.05,1.0,1775924100,0.995,18.0,0.99,0.0004950000000000005,0.990495,-0.012845665717571397,True,0.009596211995012593
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-55forbelow,55°F or below,0.0,1.0,5.427795410156151,False,True,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-56-57f,56-57°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-58-59f,58-59°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-60-61f,60-61°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-62-63f,62-63°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-64-65f,64-65°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-66-67f,66-67°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-68-69f,68-69°F,0.0,1.0,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,,,,,,,False,
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-70-71f,70-71°F,0.02370371159299977,0.9762962884070002,5.427795410156151,False,False,False,False,True,True,0.05,1.0,1776010500,0.9955,11.0,0.99,0.0004950000000000005,0.990495,-0.014198711592999791,True,0.009596211995012593
Dallas,KDAL,2026-04-12,highest-temperature-in-dallas-on-april-12-2026,highest-temperature-in-dallas-on-april-12-2026-72-73f,72-73°F,0.07255560986711429,0.9274443901328857,5.427795410156151,False,False,False,False,False,True,0.05,1.0,1776010500,0.9785,17.0,0.9885,0.0005683874999999978,0.9890683875,-0.061623997367114325,True,-1.0
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-63forbelow,63°F or below,0.0,1.0,2.9159912109374915,False,True,False,False,True,True,0.05,1.0,1776096900,,,,,,,False,
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-64-65f,64-65°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,,,,,,,False,
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-66-67f,66-67°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,,,,,,,False,
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-68-69f,68-69°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,,,,,,,False,
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-70-71f,70-71°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9995,16.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-72-73f,72-73°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9995,17.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-74-75f,74-75°F,0.0,1.0,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9995,21.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-76-77f,76-77°F,0.004969460316090721,0.9950305396839093,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9985,13.0,0.99,0.0004950000000000005,0.990495,0.004535539683909295,True,0.009596211995012593
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-78-79f,78-79°F,0.019215246555550784,0.9807847534444493,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9935,11.0,0.99,0.0004950000000000005,0.990495,-0.00971024655555075,True,0.009596211995012593
Dallas,KDAL,2026-04-13,highest-temperature-in-dallas-on-april-13-2026,highest-temperature-in-dallas-on-april-13-2026-80-81f,80-81°F,0.09950269879614969,0.9004973012038503,2.9159912109374915,False,False,False,False,True,True,0.05,1.0,1776096900,0.9325,15.0,0.9425,0.0027096875000000003,0.9452096875,-0.04471238629614971,True,0.057966304434432736
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-63forbelow,63°F or below,0.0,1.0,6.238641357421869,False,True,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-64-65f,64-65°F,0.0,1.0,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-66-67f,66-67°F,0.0,1.0,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-68-69f,68-69°F,0.0,1.0,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-70-71f,70-71°F,0.0,1.0,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-72-73f,72-73°F,0.0,1.0,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,,,,,,,False,
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-74-75f,74-75°F,0.02235557333596052,0.9776444266640395,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,0.9995,17.0,0.99,0.0004950000000000005,0.990495,-0.012850573335960513,True,0.009596211995012593
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-76-77f,76-77°F,0.13637454507661412,0.8636254549233859,6.238641357421869,False,False,False,False,True,True,0.05,1.0,1776183300,0.9865,21.0,0.99,0.0004950000000000005,0.990495,-0.12686954507661408,True,0.009596211995012593
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-78-79f,78-79°F,0.3844790745238562,0.6155209254761438,6.238641357421869,False,False,True,True,True,True,0.05,1.0,1776183300,0.943,15.0,0.953,0.002239550000000002,0.9552395499999999,-0.33971862452385615,True,0.04685782744234168
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-80-81f,80-81°F,0.377631455671831,0.622368544328169,6.238641357421869,False,False,False,False,False,True,0.05,1.0,1776183300,0.61,15.0,0.62,0.01178,0.63178,-0.009411455671830993,True,-1.0
Dallas,KDAL,2026-04-14,highest-temperature-in-dallas-on-april-14-2026,highest-temperature-in-dallas-on-april-14-2026-82forhigher,82°F or higher,0.08632263681412339,0.9136773631858766,6.238641357421869,False,True,False,False,True,True,0.05,1.0,1776183300,0.47,17.0,0.48,0.01248,0.49248,0.4211973631858766,True,1.030539311241066
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-63forbelow,63°F or below,0.0,1.0,3.9015197753905255,False,True,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-64-65f,64-65°F,0.0,1.0,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-66-67f,66-67°F,0.0,1.0,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-68-69f,68-69°F,0.0,1.0,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-70-71f,70-71°F,0.0,1.0,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-72-73f,72-73°F,0.0,1.0,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,,,,,,,False,
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-74-75f,74-75°F,0.0261736604281759,0.9738263395718241,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,0.9355,15.0,0.9455,0.0025764875,0.9480764875,0.02574985207182412,True,0.05476721887378311
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-76-77f,76-77°F,0.06046899331340937,0.9395310066865906,3.9015197753905255,False,False,False,False,True,True,0.05,1.0,1776269700,0.75,16.0,0.76,0.009120000000000001,0.76912,0.1704110066865906,True,0.30018722696068223
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-78-79f,78-79°F,0.3631235928340826,0.6368764071659174,3.9015197753905255,False,False,False,False,False,True,0.05,1.0,1776269700,0.6,18.0,0.61,0.011895000000000001,0.621895,0.014981407165917449,True,-1.0
Dallas,KDAL,2026-04-15,highest-temperature-in-dallas-on-april-15-2026,highest-temperature-in-dallas-on-april-15-2026-82forhigher,82°F or higher,0.10998673005962697,0.890013269940373,3.9015197753905255,False,True,False,False,True,True,0.05,1.0,1776269700,0.9375,19.0,0.9475,0.0024871875,0.9499871875,-0.059973917559627,True,0.052645775814739615
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-75forbelow,75°F or below,0.0,1.0,6.121307373046875,False,True,False,False,True,True,0.05,1.0,1776356100,0.9995,18.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-76-77f,76-77°F,0.0025471999448189557,0.997452800055181,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.999,10.0,0.99,0.0004950000000000005,0.990495,0.006957800055180985,True,0.009596211995012593
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-78-79f,78-79°F,0.025471999448189564,0.9745280005518104,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.9995,12.0,0.99,0.0004950000000000005,0.990495,-0.01596699944818958,True,0.009596211995012593
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-80-81f,80-81°F,0.05433310484678745,0.9456668951532126,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.9915,16.0,0.99,0.0004950000000000005,0.990495,-0.04482810484678745,True,0.009596211995012593
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-82-83f,82-83°F,0.3560041022228846,0.6439958977771154,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.895,11.0,0.905,0.00429875,0.90929875,-0.26530285222288463,True,0.09974856998318749
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-86-87f,86-87°F,0.0835269203754809,0.9164730796245191,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.6,17.0,0.61,0.011895000000000001,0.621895,0.2945780796245191,True,0.6079884868024346
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-88-89f,88-89°F,0.020819346368002416,0.9791806536319976,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.935,9.0,0.9450000000000001,0.0025987499999999973,0.94759875,0.03158190363199753,True,0.05529898598958671
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-90-91f,90-91°F,0.0029741923382860594,0.9970258076617139,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.9795,11.0,0.9895,0.0005194874999999978,0.9900194875,0.007006320161713875,True,0.010081127317203453
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-92-93f,92-93°F,0.0014870961691430297,0.998512903830857,6.121307373046875,False,False,False,False,True,True,0.05,1.0,1776356100,0.9965,13.0,0.99,0.0004950000000000005,0.990495,0.008017903830856987,True,0.009596211995012593
Dallas,KDAL,2026-04-16,highest-temperature-in-dallas-on-april-16-2026,highest-temperature-in-dallas-on-april-16-2026-94forhigher,94°F or higher,0.0,1.0,6.121307373046875,False,True,False,False,True,True,0.05,1.0,1776356100,0.9965,11.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-04-17,highest-temperature-in-dallas-on-april-17-2026,highest-temperature-in-dallas-on-april-17-2026-77forbelow,77°F or below,0.028165488246480425,0.9718345117535195,5.170330810546872,True,True,False,False,True,True,0.05,1.0,1776442500,0.9845,44.0,0.99,0.0004950000000000005,0.990495,-0.018660488246480478,True,0.009596211995012593
Dallas,KDAL,2026-04-17,highest-temperature-in-dallas-on-april-17-2026,highest-temperature-in-dallas-on-april-17-2026-78-79f,78-79°F,0.10079903902075829,0.8992009609792417,5.170330810546872,True,False,False,False,True,True,0.05,1.0,1776442500,0.8755,53.0,0.8855,0.0050694875000000025,0.8905694875,0.008631473479241758,True,0.12287700627066456
